id,Number,CraftType,RecipeLevelTable,,output_item,output_amount,input_0_item,input_0_amount,input_1_item,input_1_amount,input_2_item,input_2_amount,input_3_item,input_3_amount,input_4_item,input_4_amount,input_5_item,input_5_amount,input_6_item,input_6_amount,input_7_item,input_7_amount,RecipeNotebookList,DisplayPriority,IsSecondary,MaterialQualityFactor,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredQuality,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,Quest,CanQuickSynth,CanHq,ExpRewarded,Status{Required},Item{Required},IsSpecializationRequired,IsExpert,,,PatchNumber,
36518,0,5,725,0,48519,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,170,720
36519,0,5,726,0,48520,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,171,720
36520,0,5,742,0,48267,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36521,0,5,743,0,48521,1,48267,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36522,0,5,742,0,48267,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36523,0,5,744,0,48522,1,48267,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36524,0,5,701,0,48523,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,172,720
36525,0,5,721,0,48524,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,173,720
36526,0,5,701,0,48525,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36527,0,5,721,0,48526,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36528,0,5,741,0,48527,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36529,0,5,721,0,48528,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,174,720
36530,0,5,741,0,48529,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,175,720
36531,0,5,701,0,48530,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,176,720
36532,0,5,721,0,48531,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,177,720
36533,0,5,741,0,48261,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,178,720
36534,0,5,746,0,48533,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36535,0,5,746,0,48534,1,48533,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,179,720
36536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36537,0,5,747,0,48535,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36538,0,5,747,0,48536,1,48535,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,180,720
36539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36540,0,5,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36542,0,5,748,0,48532,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36543,0,6,690,100,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36544,0,6,690,100,48269,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36545,0,6,690,100,48537,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36546,0,6,690,100,48538,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36547,0,6,690,100,48539,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36548,0,6,690,100,48270,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36549,0,6,690,100,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36550,0,6,690,100,48540,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36551,0,6,690,100,48541,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,183,720
36552,0,6,690,100,48546,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36553,0,6,690,100,48542,1,48546,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,184,720
36554,0,6,690,100,48547,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36555,0,6,690,100,48543,1,48547,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,185,720
36556,0,6,690,100,48548,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36557,0,6,690,100,48544,1,48548,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,186,720
36558,0,6,690,100,48549,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36559,0,6,690,100,48545,1,48549,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,187,720
36560,0,6,690,100,48550,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36561,0,6,690,100,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36562,0,6,690,100,48551,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,188,720
36563,0,6,690,100,48552,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,189,720
36564,0,6,690,100,48553,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36565,0,6,690,100,48554,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,190,720
36566,0,6,690,100,48557,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36567,0,6,690,100,48555,1,48557,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36568,0,6,690,100,48558,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36569,0,6,690,100,48556,1,48558,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36570,0,6,701,0,48268,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36571,0,6,701,0,48559,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,191,720
36572,0,6,702,0,48560,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,299,720
36573,0,6,703,0,48561,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,192,720
36574,0,6,704,0,48562,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,193,720
36575,0,6,705,0,48563,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,194,720
36576,0,6,706,0,48564,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,195,720
36577,0,6,721,0,48565,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,196,720
36578,0,6,722,0,48566,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,197,720
36579,0,6,723,0,48567,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,198,720
36580,0,6,724,0,48568,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,199,720
36581,0,6,725,0,48569,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,200,720
36582,0,6,726,0,48570,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,201,720
36583,0,6,742,0,48274,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36584,0,6,743,0,48571,1,48274,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36585,0,6,742,0,48274,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36586,0,6,744,0,48572,1,48274,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36587,0,6,701,0,48573,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,202,720
36588,0,6,721,0,48574,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,203,720
36589,0,6,701,0,48575,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36590,0,6,721,0,48576,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36591,0,6,741,0,48577,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36592,0,6,721,0,48271,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,204,720
36593,0,6,741,0,48272,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,205,720
36594,0,6,701,0,48578,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,206,720
36595,0,6,721,0,48579,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,207,720
36596,0,6,741,0,48580,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,208,720
36597,0,6,746,0,48582,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36598,0,6,746,0,48583,1,48582,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,209,720
36599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36600,0,6,747,0,48584,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36601,0,6,747,0,48585,1,48584,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,210,720
36602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36603,0,6,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36605,0,6,748,0,48581,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36606,0,7,690,100,48273,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36607,0,7,690,100,48269,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36608,0,7,690,100,48586,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36609,0,7,690,100,48587,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36610,0,7,690,100,48588,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36611,0,7,690,100,48270,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,182,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36612,0,7,690,100,48273,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,192,5,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36613,0,7,690,100,48589,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36614,0,7,690,100,48590,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,70,62,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,213,720
36615,0,7,690,100,48595,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36616,0,7,690,100,48591,1,48595,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,85,128,68,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,214,720
36617,0,7,690,100,48596,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36618,0,7,690,100,48592,1,48596,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,30,70,89,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,215,720
36619,0,7,690,100,48597,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36620,0,7,690,100,48593,1,48597,3,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,50,14,177,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,216,720
36621,0,7,690,100,48598,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,62,50,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36622,0,7,690,100,48594,1,48598,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,50,77,125,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,217,720
36623,0,7,690,100,48599,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,70,76,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36624,0,7,690,100,48273,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,35,70,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36625,0,7,690,100,48600,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,11,108,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,218,720
36626,0,7,690,100,48601,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,53,81,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,219,720
36627,0,7,690,100,48602,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,53,78,57,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36628,0,7,690,100,48603,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,54,87,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,220,720
36629,0,7,690,100,48606,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36630,0,7,690,100,48604,1,48606,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,90,211,70,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36631,0,7,690,100,48607,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,144,10,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36632,0,7,690,100,48605,1,48607,2,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,45,70,139,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36633,0,7,701,0,48273,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,234,7,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36634,0,7,701,0,48608,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,85,140,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,221,720
36635,0,7,702,0,48609,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,99,203,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,300,720
36636,0,7,703,0,48610,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,4,210,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,222,720
36637,0,7,704,0,48611,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,223,720
36638,0,7,705,0,48612,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,224,720
