id,Number,CraftType,RecipeLevelTable,,output_item,output_amount,input_0_item,input_0_amount,input_1_item,input_1_amount,input_2_item,input_2_amount,input_3_item,input_3_amount,input_4_item,input_4_amount,input_5_item,input_5_amount,input_6_item,input_6_amount,input_7_item,input_7_amount,RecipeNotebookList,DisplayPriority,IsSecondary,MaterialQualityFactor,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredQuality,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,Quest,CanQuickSynth,CanHq,ExpRewarded,Status{Required},Item{Required},IsSpecializationRequired,IsExpert,,,PatchNumber,
36639,0,7,706,0,48613,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,75,150,88,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,225,720
36640,0,7,721,0,48614,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,78,149,82,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,226,720
36641,0,7,722,0,48615,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,90,230,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,227,720
36642,0,7,723,0,48616,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,87,220,88,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,228,720
36643,0,7,724,0,48617,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,229,720
36644,0,7,725,0,48618,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,230,720
36645,0,7,726,0,48619,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,100,120,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,7,231,720
36646,0,7,742,0,48275,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36647,0,7,743,0,48620,1,48275,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,95,240,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,0,65535,720
36648,0,7,742,0,48275,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,47,149,25,14900,0,0,0,0,0,0,False,False,False,False,0,0,False,True,0,65535,720
36649,0,7,744,0,48621,1,48275,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,93,225,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,True,0,65535,720
36650,0,7,701,0,48622,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,66,123,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,232,720
36651,0,7,721,0,48623,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,233,720
36652,0,7,701,0,48624,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,25,113,25,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36653,0,7,721,0,48625,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,198,11,32,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36654,0,7,741,0,48626,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,96,174,100,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,0,65535,720
36655,0,7,721,0,48271,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,91,163,44,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,234,720
36656,0,7,741,0,48272,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,106,171,63,0,0,0,0,0,0,0,False,True,False,True,0,0,False,False,7,235,720
36657,0,7,701,0,48627,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,9,169,44,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,236,720
36658,0,7,721,0,48628,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,12,190,69,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,237,720
36659,0,7,741,0,48629,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,15,232,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,7,238,720
36660,0,7,746,0,48631,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,73,189,38,18900,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36661,0,7,746,0,48632,1,48631,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,100,274,69,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,239,720
36662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36663,0,7,747,0,48633,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,65,180,44,18000,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36664,0,7,747,0,48634,1,48633,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,95,268,75,0,0,0,0,0,0,0,False,True,False,True,0,0,False,True,7,240,720
36665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36666,0,7,748,0,48236,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,85,195,50,19500,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36668,0,7,748,0,48630,1,48236,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,114,298,88,29800,0,0,0,0,0,0,False,False,False,True,0,0,False,True,0,65535,720
36669,0,0,721,0,46858,1,48648,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36670,0,0,741,0,46859,1,48691,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36671,0,1,741,0,46972,1,48635,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36672,0,1,721,0,46973,1,45917,7,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,71,118,63,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36673,0,2,721,0,47096,1,48641,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36674,0,2,741,0,47097,1,48697,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36675,0,3,721,0,47220,1,48655,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36676,0,3,741,0,47221,1,45928,7,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,True,0,78,125,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36677,0,4,741,0,47344,1,48653,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36678,0,4,721,0,47345,1,48675,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36679,0,5,741,0,47468,1,48725,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36680,0,5,721,0,47469,1,48706,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36681,0,6,741,0,47592,1,48683,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,96,174,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36682,0,6,721,0,47593,1,45922,1,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,71,118,63,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36683,0,7,721,0,47716,1,48684,9,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,75,154,94,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36684,0,7,741,0,47717,1,45934,1,48233,1,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,78,125,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36685,0,0,690,100,46849,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36686,0,0,690,100,46851,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36687,0,0,690,100,46853,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1496,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36690,0,1,690,100,46975,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36691,0,1,690,100,46977,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36694,0,1,690,100,46983,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1497,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36695,0,2,690,100,47099,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36697,0,2,690,100,47103,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36699,0,2,690,100,47107,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1498,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36700,0,3,690,100,47223,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36701,0,3,690,100,47225,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36703,0,3,690,100,47229,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1499,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36705,0,4,690,100,47347,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36707,0,4,690,100,47351,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36708,0,4,690,100,47353,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1500,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36710,0,5,690,100,47471,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36711,0,5,690,100,47473,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36712,0,5,690,100,47475,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1501,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36715,0,6,690,100,47595,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36718,0,6,690,100,47601,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,False,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36719,0,6,690,100,47603,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1502,0,True,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36720,0,7,690,100,47719,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,61,48,50,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36721,0,7,690,100,47721,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,True,0,67,53,75,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36722,0,7,690,100,47723,1,48233,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1503,0,False,0,67,59,100,0,0,0,0,0,0,0,False,True,False,False,0,0,False,False,0,65535,720
36723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,False,0,0,0
36725,32,5,720,0,47915,1,48228,1,44150,3,0,0,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36726,32,4,720,0,47916,1,48228,1,44151,2,44150,1,0,0,0,0,0,0,17,3,16,3,1492,0,False,50,100,100,100,0,0,0,0,0,100,0,False,True,True,False,0,0,False,False,0,65535,720
36727,32,5,720,0,47917,1,48228,1,44150,3,0,0,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36728,32,4,720,0,47918,1,48228,1,44151,2,44150,1,0,0,0,0,0,0,17,3,16,3,1492,0,False,50,100,100,100,0,0,0,0,0,100,0,False,True,True,False,0,0,False,False,0,65535,720
36729,32,5,720,0,47920,1,48229,1,44150,2,44151,1,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36730,32,4,720,0,47921,1,48229,1,44151,3,0,0,0,0,0,0,0,0,17,3,16,3,1492,0,False,50,100,100,100,0,0,0,0,0,100,0,False,True,True,False,0,0,False,False,0,65535,720
36731,32,5,720,0,47922,1,48229,1,44150,2,44151,1,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36732,32,4,720,0,47923,1,48229,1,44151,3,0,0,0,0,0,0,0,0,17,3,16,3,1492,0,False,50,100,100,100,0,0,0,0,0,100,0,False,True,True,False,0,0,False,False,0,65535,720
36733,32,5,720,0,47919,1,48229,1,44150,2,44151,1,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36734,32,5,720,0,47928,1,48229,1,44150,2,44151,1,0,0,0,0,0,0,18,3,16,3,1493,0,False,50,100,100,100,0,0,0,0,0,101,0,False,True,True,False,0,0,False,False,0,65535,720
36735,32,1,580,0,48174,1,36173,3,36187,2,36186,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36736,32,1,580,0,48175,1,36173,4,36187,1,36172,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,True,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36737,32,1,580,0,48176,1,36173,3,36187,2,36172,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36738,32,1,580,0,48177,1,36173,4,36213,1,36172,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36739,32,1,580,0,48178,1,36173,3,36187,2,36186,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,True,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36740,32,1,580,0,48179,1,36173,4,36187,1,36189,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,True,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36741,32,1,580,0,48180,1,36173,3,36187,2,36189,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36742,32,3,580,0,48181,1,36187,4,36173,1,36186,1,35792,1,31320,8,0,0,16,3,14,3,1411,0,False,50,100,100,100,0,0,0,0,0,91,0,False,True,True,False,0,0,False,False,0,65535,720
36743,32,3,580,0,48182,1,36187,3,36173,2,36186,1,35792,1,31320,8,0,0,16,3,14,3,1411,0,False,50,100,100,100,0,0,0,0,0,91,0,False,True,True,False,0,0,False,False,0,65535,720
36744,32,6,580,0,48183,1,36238,1,36187,3,36201,2,35792,1,31320,8,0,0,19,3,18,3,1414,0,False,50,100,100,100,0,0,0,0,0,94,0,False,True,True,False,0,0,False,False,0,65535,720
36745,32,6,580,0,48184,1,36238,1,36187,2,36201,3,35792,1,31320,8,0,0,19,3,18,3,1414,0,False,50,100,100,100,0,0,0,0,0,94,0,False,True,True,False,0,0,False,False,0,65535,720
36746,32,3,580,0,48185,1,36187,3,36173,2,36186,1,35792,1,31320,8,0,0,16,3,14,3,1411,0,False,50,100,100,100,0,0,0,0,0,91,0,False,True,True,False,0,0,False,False,0,65535,720
36747,32,1,580,0,48186,1,36173,4,36187,1,36189,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36748,32,3,580,0,48187,1,36187,4,36173,1,36186,1,35792,1,31320,8,0,0,16,3,14,3,1411,0,False,50,100,100,100,0,0,0,0,0,91,0,False,True,True,False,0,0,False,False,0,65535,720
36749,32,1,580,0,48188,1,36173,3,36187,2,36172,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,True,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36750,32,1,580,0,48189,1,36173,4,36187,1,36189,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36751,32,3,580,0,48190,1,36187,4,36173,1,36186,1,35792,1,31320,8,0,0,16,3,14,3,1411,0,False,50,100,100,100,0,0,0,0,0,91,0,False,True,True,False,0,0,False,False,0,65535,720
36752,32,1,580,0,48191,1,36173,4,36187,1,36189,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,False,50,100,100,100,0,0,0,0,0,89,0,False,True,True,False,0,0,False,False,0,65535,720
36753,32,1,580,0,48193,1,36173,3,36187,2,36186,1,35792,1,31320,8,0,0,14,3,17,3,1409,0,True,50,100,100,100,0,0,0,0,0,89,0,False,False,True,False,0,0,False,False,0,65535,720
36754,32,2,580,0,48193,1,36173,3,36187,2,36186,1,35792,1,31320,8,0,0,15,3,17,3,1410,0,False,50,100,100,100,0,0,0,0,0,90,0,False,False,True,False,0,0,False,False,0,65535,720
36755,32,2,720,0,48132,1,48145,1,44001,3,44012,2,44000,1,0,0,0,0,15,3,17,3,1514,0,False,50,100,100,100,0,0,0,0,0,106,0,False,False,True,False,0,0,True,False,0,65535,720
36756,32,2,720,0,47981,1,48145,1,44147,2,44148,1,44001,2,0,0,0,0,15,3,17,3,1514,0,False,50,100,100,100,0,0,0,0,0,106,0,False,False,True,False,0,0,True,False,0,65535,720
36757,32,6,720,0,48203,1,14183,1,44050,1,48226,1,0,0,0,0,0,0,19,3,18,3,1518,0,False,50,100,100,100,0,0,0,0,0,110,0,False,False,True,False,0,0,True,False,0,65535,720
