key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Recipe1,Recipe2,Recipe3,Recipe4,Recipe5,RecipeCount
179,A-3: Cosmotized Equipment Materials II,16,12,0,3,False,6,600,179,980,1080,321,0,0,0,178,228,0,180,0,4000,36481,,,,,1
180,A-3: Cosmotized Equipment Materials III,16,12,0,0,False,6,420,180,1000,1080,322,0,0,0,179,229,0,181,0,4000,36482,,,,,1
181, Multi-purpose Leather Straps,17,13,0,0,False,1,0,181,1200,2400,323,0,0,0,0,230,1,182,0,0,36483,,,,,1
182, First-aid Leather,20,13,0,0,False,1,0,182,1200,2400,324,0,0,0,0,231,1,183,0,0,36484,,,,,1
183, Gatherer's Gloves,22,13,0,0,False,1,0,183,1200,2400,325,0,0,0,0,232,1,184,0,0,36485,,,,,1
184, Essential Research Materials,29,13,0,0,False,1,0,184,1200,2400,326,0,0,0,0,233,1,185,0,0,36486,,,,,1
185, Work Pouches,20,13,0,0,False,1,0,185,1200,2400,327,0,0,0,0,234,1,186,0,0,36487,,,,,1
186, Leather Room Shoes,19,13,0,0,False,1,0,186,1200,2400,328,0,0,0,0,235,1,187,0,0,36488,,,,,1
187, Heat-resistant Leather String,17,13,0,0,False,2,0,187,1200,2400,329,0,0,0,0,236,1,188,0,0,36489,36490,,,,2
188, Worker's Bags,20,13,0,0,False,2,0,188,1200,2400,330,0,0,0,0,237,1,189,0,0,36491,36492,,,,2
189, Worker's Belts,26,13,0,3,False,2,0,189,1300,3000,331,0,0,0,0,238,1,190,0,0,36493,36494,,,,2
190, High-grade Paper,18,13,0,3,False,2,0,190,700,1500,332,0,0,0,0,239,1,191,0,0,36495,36496,,,,2
191, Sheep Rugs,19,13,0,3,False,2,0,191,1100,2500,333,0,0,0,0,240,1,192,0,0,36497,,,,,1
192, Cosmoliner Materials,28,13,0,3,False,2,0,192,1200,2250,334,0,0,0,0,241,1,193,0,0,36498,,,,,1
193, New Material Jackets,22,13,0,3,False,2,0,193,700,1500,335,0,0,0,0,242,1,194,0,0,36499,,,,,1
194, Leather First-aid Bags,20,13,0,0,False,3,0,194,1600,2400,336,0,0,0,0,243,1,195,0,0,36500,,,,,1
195, Sterile Leather String,17,13,0,0,False,3,0,195,1600,2400,337,0,0,0,0,244,1,196,0,0,36501,,,,,1
196, High-grade Rugs,19,13,0,3,False,3,0,196,1700,2000,338,0,0,0,0,245,1,197,0,0,36502,,,,,1
197, Transport Leather,31,13,0,3,False,3,0,197,2700,3000,339,0,0,0,0,246,1,198,0,0,36503,36504,,,,2
198, Long-term Storage Paper,18,13,0,0,False,3,0,198,1600,2400,340,0,0,0,0,247,1,199,0,0,36505,36506,,,,2
199, High-grade Rest Chairs,30,13,0,3,False,3,0,199,2700,3000,341,0,0,0,0,248,1,200,0,0,36507,,,,,1
200, Test Material Gloves,22,13,0,0,False,3,0,200,1000,1300,342,0,0,0,0,249,1,201,0,0,36508,,,,,1
201, High-grade Rest Lounges,24,13,0,0,False,3,0,201,1000,1300,343,0,0,0,0,250,1,202,0,0,36509,,,,,1
202,A-1: High-durability Leather String,17,13,0,0,False,4,540,202,1800,2400,344,0,0,0,0,251,0,203,0,5200,36510,,,,,1
203,A-1: High-grade Paper,18,13,0,3,False,4,540,203,2300,3000,345,0,0,0,0,252,0,204,0,5200,36511,36512,36513,,,3
204,A-1: Research Plant Rug,19,13,0,3,False,4,0,204,700,1000,346,0,0,0,0,253,0,205,0,5200,36514,,,,,1
205,A-1: Thermal Leather,20,13,0,3,False,4,240,205,700,1000,347,0,0,0,0,254,0,206,0,5200,36515,,,,,1
206,A-1: Lunar Flora Test Processing,21,13,0,3,False,4,900,206,2600,3000,348,0,0,0,0,255,0,207,0,5200,36516,,,,,1
207,A-2: Test Material Final Processing,22,13,0,3,False,5,330,207,2500,3000,349,0,0,0,0,256,0,208,0,5100,36517,36518,36519,,,3
208,A-2: Work Pouches,23,13,0,3,False,5,300,208,840,1000,350,0,0,0,0,257,0,209,0,5100,36520,36521,,,,2
209,A-2: High-grade Sofas,24,13,0,3,False,5,240,209,840,1000,351,0,0,0,0,258,0,210,0,5100,36522,36523,,,,2
210,A-2: Familiar Furnishings,25,13,0,3,False,5,720,210,2800,3000,352,0,0,13,0,259,0,211,0,5100,36524,,,,,1
211,A-3: Safety Shoes,26,13,0,0,False,6,420,211,560,880,353,0,0,14,0,260,0,212,0,5000,36525,,,,,1
212,A-3: Gatherer's Overalls,27,13,0,0,False,6,330,212,560,880,354,0,0,13,0,261,0,213,0,5000,36526,,,,,1
213,A-1: Base Supplies I,28,13,0,3,False,4,540,213,2300,3000,355,0,0,0,0,262,0,214,0,5200,36527,,,,,1
214,A-2: Base Supplies II,28,13,0,3,False,5,330,214,2500,3000,356,0,0,0,213,263,0,215,0,5100,36528,,,,,1
215,A-1: Specialized Materials I,29,13,0,0,False,4,360,215,1000,1600,357,0,0,0,0,264,0,216,0,5200,36529,,,,,1
216,A-2: Specialized Materials II,29,13,0,0,False,5,300,216,1000,1600,358,0,0,0,215,265,0,217,0,5100,36530,,,,,1
217,A-3: Large Research Materials,29,13,0,0,False,6,300,217,1000,1600,359,0,0,0,216,266,0,218,0,5000,36531,,,,,1
218,A-2: Rest Facility Materials,30,13,0,3,False,5,240,218,850,1000,360,0,0,0,0,267,0,219,0,5100,36532,,,,,1
219,A-3: Rest Facility Furnishings,30,13,0,3,False,6,240,219,900,1000,361,0,0,0,218,268,0,220,0,5000,36533,,,,,1
220,A-1: Packing Materials I,31,13,0,3,False,4,540,220,2300,3000,362,0,0,9,0,269,0,221,0,5200,36534,36535,,,,2
221,A-2: Packing Materials II,31,13,0,3,False,5,300,221,2500,3000,363,0,0,0,220,270,0,222,0,5100,36537,36538,,,,2
222,A-3: Rover Packing Materials,31,13,0,3,False,6,270,222,2700,3000,364,0,0,0,221,271,0,223,0,5000,36540,36542,,,,2
223,A-3: Cosmic Suits I,32,13,0,3,False,6,600,223,980,1080,365,0,0,3,0,272,0,224,0,5000,36543,,,,,1
224,A-3: Cosmic Suits II,32,13,0,3,False,6,600,224,980,1080,366,0,0,0,223,273,0,225,0,5000,36544,,,,,1
225,A-3: Cosmic Suits III,32,13,0,0,False,6,420,225,1000,1080,367,0,0,0,224,274,0,226,0,5000,36545,,,,,1
226, Multi-purpose Yarn,17,14,0,0,False,1,0,226,1200,2400,368,0,0,0,0,275,1,227,0,0,36546,,,,,1
227, First-aid Cloth,20,14,0,0,False,1,0,227,1200,2400,369,0,0,0,0,276,1,228,0,0,36547,,,,,1
228, Gatherer's Helmets,22,14,0,0,False,1,0,228,1200,2400,370,0,0,0,0,277,1,229,0,0,36548,,,,,1
229, Essential Research Materials,29,14,0,0,False,1,0,229,1200,2400,371,0,0,0,0,278,1,230,0,0,36549,,,,,1
230, Multi-purpose String,20,14,0,0,False,1,0,230,1200,2400,372,0,0,0,0,279,1,231,0,0,36550,,,,,1
231, Divider Curtains,19,14,0,0,False,1,0,231,1200,2400,373,0,0,0,0,280,1,232,0,0,36551,,,,,1
232, Heat-resistant Yarn,17,14,0,0,False,2,0,232,1200,2400,374,0,0,0,0,281,1,233,0,0,36552,36553,,,,2
233, Room Garments,20,14,0,0,False,2,0,233,1200,2400,375,0,0,0,0,282,1,234,0,0,36554,36555,,,,2
234, Multi-purpose Fabric,26,14,0,3,False,2,0,234,1300,3000,376,0,0,0,0,283,1,235,0,0,36556,36557,,,,2
235, Composite Fiber,18,14,0,3,False,2,0,235,700,1500,377,0,0,0,0,284,1,236,0,0,36558,36559,,,,2
236, Infirmary Curtains,19,14,0,3,False,2,0,236,1100,2500,378,0,0,0,0,285,1,237,0,0,36560,,,,,1
237, Cosmoliner Materials,28,14,0,3,False,2,0,237,1200,2250,379,0,0,0,0,286,1,238,0,0,36561,,,,,1
238, New Material Trousers,22,14,0,3,False,2,0,238,700,1500,380,0,0,0,0,287,1,239,0,0,36562,,,,,1
239, Work Rope,20,14,0,0,False,3,0,239,1600,2400,381,0,0,0,0,288,1,240,0,0,36563,,,,,1
240, Sterile Yarn,17,14,0,0,False,3,0,240,1600,2400,382,0,0,0,0,289,1,241,0,0,36564,,,,,1
241, High-grade Curtains,19,14,0,3,False,3,0,241,1700,2000,383,0,0,0,0,290,1,242,0,0,36565,,,,,1
242, Transport Yarn,31,14,0,3,False,3,0,242,2700,3000,384,0,0,0,0,291,1,243,0,0,36566,36567,,,,2
243, Heat-resistant Composite Fiber,18,14,0,0,False,3,0,243,1600,2400,385,0,0,0,0,292,1,244,0,0,36568,36569,,,,2
244, Rest Supplies,30,14,0,3,False,3,0,244,2700,3000,386,0,0,0,0,293,1,245,0,0,36570,,,,,1
245, Test Material Hats,22,14,0,0,False,3,0,245,1000,1300,387,0,0,0,0,294,1,246,0,0,36571,,,,,1
246, Rest Cushions,24,14,0,0,False,3,0,246,1000,1300,388,0,0,0,0,295,1,247,0,0,36572,,,,,1
247,A-1: High-durability Yarn,17,14,0,0,False,4,540,247,1800,2400,389,0,0,0,0,296,0,248,0,6200,36573,,,,,1
248,A-1: High-grade Composite Fiber,18,14,0,3,False,4,540,248,2300,3000,390,0,0,0,0,297,0,249,0,6200,36574,36575,36576,,,3
249,A-1: High-grade Bedroom Curtains,19,14,0,3,False,4,0,249,700,1000,391,0,0,0,0,298,0,250,0,6200,36577,,,,,1
250,A-1: First-aid Bandaging,20,14,0,3,False,4,240,250,700,1000,392,0,0,0,0,299,0,251,0,6200,36578,,,,,1
251,A-1: Lunar Flora Test Processing,21,14,0,3,False,4,900,251,2600,3000,393,0,0,0,0,300,0,252,0,6200,36579,,,,,1
252,A-2: Test Material Final Processing,22,14,0,3,False,5,330,252,2500,3000,394,0,0,0,0,301,0,253,0,6100,36580,36581,36582,,,3
253,A-2: Weaving Materials,23,14,0,3,False,5,300,253,840,1000,395,0,0,0,0,302,0,254,0,6100,36583,36584,,,,2
254,A-2: Rest Cushions,24,14,0,3,False,5,240,254,840,1000,396,0,0,0,0,303,0,255,0,6100,36585,36586,,,,2
255,A-2: Familiar Furnishings,25,14,0,3,False,5,720,255,2800,3000,397,0,0,14,0,304,0,256,0,6100,36587,,,,,1
256,A-3: Cold-weather Work Hats,26,14,0,0,False,6,420,256,560,880,398,0,0,14,0,305,0,257,0,6000,36588,,,,,1
257,A-3: Crafter's Overalls,27,14,0,0,False,6,330,257,560,880,399,0,0,13,0,306,0,258,0,6000,36589,,,,,1
258,A-1: Cosmoliner Materials I,28,14,0,3,False,4,540,258,2300,3000,400,0,0,0,0,307,0,259,0,6200,36590,,,,,1
259,A-2: Cosmoliner Materials II,28,14,0,3,False,5,330,259,2500,3000,401,0,0,0,258,308,0,260,0,6100,36591,,,,,1
260,A-1: Specialized Materials I,29,14,0,0,False,4,360,260,1000,1600,402,0,0,0,0,309,0,261,0,6200,36592,,,,,1
261,A-2: Specialized Materials II,29,14,0,0,False,5,300,261,1000,1600,403,0,0,0,260,310,0,262,0,6100,36593,,,,,1
262,A-3: Large Research Materials,29,14,0,0,False,6,300,262,1000,1600,404,0,0,0,261,311,0,263,0,6000,36594,,,,,1
263,A-2: Rest Facility Materials,30,14,0,3,False,5,240,263,850,1000,405,0,0,0,0,312,0,264,0,6100,36595,,,,,1
264,A-3: Rest Facility Furnishings,30,14,0,3,False,6,240,264,900,1000,406,0,0,0,263,313,0,265,0,6000,36596,,,,,1
265,A-1: Packing Materials I,31,14,0,3,False,4,540,265,2300,3000,407,0,0,11,0,314,0,266,0,6200,36597,36598,,,,2
266,A-2: Packing Materials II,31,14,0,3,False,5,300,266,2500,3000,408,0,0,0,265,315,0,267,0,6100,36600,36601,,,,2
267,A-3: Rover Packing Materials,31,14,0,3,False,6,270,267,2700,3000,409,0,0,0,266,316,0,268,0,6000,36603,36605,,,,2
268,A-3: Crew Suits I,32,14,0,3,False,6,600,268,980,1080,410,0,0,5,0,317,0,269,0,6000,36606,,,,,1
269,A-3: Crew Suits II,32,14,0,3,False,6,600,269,980,1080,411,0,0,0,268,318,0,270,0,6000,36607,,,,,1
270,A-3: Crew Suits III,32,14,0,0,False,6,420,270,1000,1080,412,0,0,0,269,319,0,271,0,6000,36608,,,,,1
271, Foundation Bricks,33,15,0,0,False,1,0,271,1200,2400,413,0,0,0,0,320,1,272,0,0,36609,,,,,1
272, Spice Processing,40,15,0,0,False,1,0,272,1200,2400,414,0,0,0,0,321,1,273,0,0,36610,,,,,1
273, Building Adhesive,34,15,0,0,False,1,0,273,1200,2400,415,0,0,0,0,322,1,274,0,0,36611,,,,,1
274, Nutrient Supplements,35,15,0,0,False,1,0,274,1200,2400,416,0,0,0,0,323,1,275,0,0,36612,,,,,1
275, Aquatic Adhesive,36,15,0,0,False,1,0,275,1200,2400,417,0,0,0,0,324,1,276,0,0,36613,,,,,1
276, Medicated Feed Research,46,15,0,0,False,1,0,276,1200,2400,418,0,0,0,0,325,1,277,0,0,36614,,,,,1
277, Heat-resistant Bricks,33,15,0,0,False,2,0,277,1200,2400,419,0,0,0,0,326,1,278,0,0,36615,36616,,,,2
278, Health Drinks,35,15,0,0,False,2,0,278,1200,2400,420,0,0,0,0,327,1,279,0,0,36617,36618,,,,2
279, Construction Paint,33,15,0,3,False,2,0,279,1300,3000,421,0,0,0,0,328,1,280,0,0,36619,36620,,,,2
280, Traditional Veneer,41,15,0,3,False,2,0,280,700,1500,422,0,0,0,0,329,1,281,0,0,36621,36622,,,,2
281, Night Lighting,36,15,0,3,False,2,0,281,1100,2500,423,0,0,0,0,330,1,282,0,0,36623,,,,,1
282, Emergency Foodstuffs Development,39,15,0,3,False,2,0,282,1200,2250,424,0,0,0,0,331,1,283,0,0,36624,,,,,1
283, Experimental Potables,47,15,0,3,False,2,0,283,700,1500,425,0,0,0,0,332,1,284,0,0,36625,,,,,1
284, Lunar Spice Processing,39,15,0,0,False,3,0,284,1600,2400,426,0,0,0,0,333,1,285,0,0,36626,,,,,1
285, Water-resistant Bricks,33,15,0,0,False,3,0,285,1600,2400,427,0,0,0,0,334,1,286,0,0,36627,,,,,1
286, Research Medicine,43,15,0,3,False,3,0,286,1700,2000,428,0,0,0,0,335,1,287,0,0,36628,,,,,1
287, Holy Water,42,15,0,3,False,3,0,287,2700,3000,429,0,0,0,0,336,1,288,0,0,36629,36630,,,,2
288, Lunar Flooring,41,15,0,0,False,3,0,288,1600,2400,430,0,0,0,0,337,1,289,0,0,36631,36632,,,,2
289, Stellar Nutrients,35,15,0,3,False,3,0,289,2700,3000,431,0,0,0,0,338,1,290,0,0,36633,,,,,1
290, Miniature Gardens,41,15,0,0,False,3,0,290,1000,1300,432,0,0,0,0,339,1,291,0,0,36634,,,,,1
291, Decorative Lunar Plants,40,15,0,0,False,3,0,291,1000,1300,433,0,0,0,0,340,1,292,0,0,36635,,,,,1
292,A-1: Water-resistant Bricks,33,15,0,0,False,4,540,292,1800,2400,434,0,0,0,0,341,0,293,0,7200,36636,,,,,1
293,A-1: Stellar Adhesive,34,15,0,3,False,4,540,293,2300,3000,435,0,0,0,0,342,0,294,0,7200,36637,36638,36639,,,3
294,A-1: Nutrient Supplements,35,15,0,3,False,4,0,294,700,1000,436,0,0,0,0,343,0,295,0,7200,36640,,,,,1
295,A-1: Cafeteria Goods,37,15,0,3,False,4,240,295,700,1000,437,0,0,0,0,344,0,296,0,7200,36641,,,,,1
296,A-1: Lunar Seafood Processing,38,15,0,3,False,4,900,296,2600,3000,438,0,0,0,0,345,0,297,0,7200,36642,,,,,1
297,A-2: Emergency Potables,39,15,0,3,False,5,330,297,2500,3000,439,0,0,0,0,346,0,298,0,7100,36643,36644,36645,,,3
298,A-2: Cosmetic Research Materials,40,15,0,3,False,5,300,298,840,1000,440,0,0,0,0,347,0,299,0,7100,36646,36647,,,,2
299,A-2: Replica Ornamental Plants,41,15,0,3,False,5,240,299,840,1000,441,0,0,0,0,348,0,300,0,7100,36648,36649,,,,2
300,A-2: Artisan's Mixtures,42,15,0,3,False,5,720,300,2800,3000,442,0,0,13,0,349,0,301,0,7100,36650,,,,,1
301,A-3: Rust Repellent,36,15,0,0,False,6,420,301,560,880,443,0,0,13,0,350,0,302,0,7000,36651,,,,,1
302,A-3: Stable Medicine,43,15,0,0,False,6,330,302,560,880,444,0,0,14,0,351,0,303,0,7000,36652,,,,,1
303,A-1: Natural Remedy Inspection I,44,15,0,3,False,4,540,303,2300,3000,445,0,0,0,0,352,0,304,0,7200,36653,,,,,1
304,A-2: Natural Remedy Inspection II,44,15,0,3,False,5,330,304,2500,3000,446,0,0,0,303,353,0,305,0,7100,36654,,,,,1
305,A-1: Loporrit Habitat Improvements I,45,15,0,0,False,4,360,305,1000,1600,447,0,0,0,0,354,0,306,0,7200,36655,,,,,1
306,A-2: Loporrit Habitat Improvements II,45,15,0,0,False,5,300,306,1000,1600,448,0,0,0,305,355,0,307,0,7100,36656,,,,,1
307,A-3: Loporrit Habitat Improvements III,45,15,0,0,False,6,300,307,1000,1600,449,0,0,0,306,356,0,308,0,7000,36657,,,,,1
308,A-2: Aquaculture Feed I,46,15,0,3,False,5,240,308,850,1000,450,0,0,0,0,357,0,309,0,7100,36658,,,,,1
309,A-3: Aquaculture Feed II,46,15,0,3,False,6,240,309,900,1000,451,0,0,0,308,358,0,310,0,7000,36659,,,,,1
310,A-1: Nutrient Jelly Materials I,47,15,0,3,False,4,540,310,2300,3000,452,0,0,1,0,359,0,311,0,7200,36660,36661,,,,2
311,A-2: Nutrient Jelly Materials II,47,15,0,3,False,5,300,311,2500,3000,453,0,0,0,310,360,0,312,0,7100,36663,36664,,,,2
312,A-3: Nutrient Jelly,47,15,0,3,False,6,270,312,2700,3000,454,0,0,0,311,361,0,313,0,7000,36666,36668,,,,2
313,A-3: Dichromatic Compound I,48,15,0,3,False,6,600,313,980,1080,455,0,0,7,0,362,0,314,0,7000,36669,,,,,1
314,A-3: Dichromatic Compound II,48,15,0,3,False,6,600,314,980,1080,456,0,0,0,313,363,0,315,0,7000,36673,,,,,1
315,A-3: Dichromatic Compound III,48,15,0,0,False,6,420,315,1000,1080,457,0,0,0,314,364,0,316,0,7000,36675,,,,,1
316, Standard Lubricant,33,16,0,0,False,1,0,316,1200,2400,458,0,0,0,0,365,1,317,0,0,36671,,,,,1
317, Spice Processing,40,16,0,0,False,1,0,317,1200,2400,459,0,0,0,0,366,1,318,0,0,36677,,,,,1
318, Building Adhesive,34,16,0,0,False,1,0,318,1200,2400,460,0,0,0,0,367,1,319,0,0,36679,,,,,1
319, Aquatic Nutrient Concentrate,35,16,0,0,False,1,0,319,1200,2400,461,0,0,0,0,368,1,320,0,0,36678,,,,,1
320, Aquatic Ink,36,16,0,0,False,1,0,320,1200,2400,462,0,0,0,0,369,1,321,0,0,36680,,,,,1
321, Medicated Feed Research,46,16,0,0,False,1,0,321,1200,2400,463,0,0,0,0,370,1,322,0,0,36683,,,,,1
322, Heat-resistant Lubricant,33,16,0,0,False,2,0,322,1200,2400,464,0,0,0,0,371,1,323,0,0,36670,,,,,1
323, Nutrient-rich Foodstuffs,35,16,0,0,False,2,0,323,1200,2400,465,0,0,0,0,372,1,324,0,0,36674,,,,,1
324, Construction Paint,33,16,0,3,False,2,0,324,1300,3000,466,0,0,0,0,373,1,325,0,0,36681,,,,,1
325, Portable Foodstuffs,41,16,0,3,False,2,0,325,700,1500,467,0,0,0,0,374,1,326,0,0,36672,,,,,1
326, Nutrient-rich Seafood Processing,36,16,0,3,False,2,0,326,1100,2500,468,0,0,0,0,375,1,327,0,0,36682,,,,,1
327, Emergency Foodstuff Development,39,16,0,3,False,2,0,327,1200,2250,469,0,0,0,0,376,1,328,0,0,36676,,,,,1
328, Essential Whole Meals,47,16,0,3,False,2,0,328,700,1500,470,0,0,0,0,377,1,329,0,0,36684,,,,,1
329, Experimental Foodstuffs,39,16,0,0,False,3,0,329,1600,2400,471,0,0,0,0,378,1,330,0,0,36685,,,,,1
330, Water-resistant Lubricant,33,16,0,0,False,3,0,330,1600,2400,472,0,0,0,0,379,1,331,0,0,36686,,,,,1
331, Experimental Potables,43,16,0,3,False,3,0,331,1700,2000,473,0,0,0,0,380,1,332,0,0,36687,,,,,1
332, Launch Party Foodstuffs,42,16,0,3,False,3,0,332,2700,3000,474,0,0,0,0,381,1,333,0,0,36688,,,,,1
333, Home-cooked Seafood Meal,41,16,0,0,False,3,0,333,1600,2400,475,0,0,0,0,382,1,334,0,0,36689,,,,,1
334, Nutrient-rich Lunar Food,35,16,0,3,False,3,0,334,2700,3000,476,0,0,0,0,383,1,335,0,0,36690,,,,,1
335, Bakery Inspection,41,16,0,0,False,3,0,335,1000,1300,477,0,0,0,0,384,1,336,0,0,36691,,,,,1
336, Mushroom Processing,40,16,0,0,False,3,0,336,1000,1300,478,0,0,0,0,385,1,337,0,0,36692,,,,,1
337,A-1: Water-resistant Lubricant,33,16,0,0,False,4,540,337,1800,2400,479,0,0,0,0,386,0,338,0,8200,36693,,,,,1
338,A-1: Stellar Adhesive,34,16,0,3,False,4,540,338,2300,3000,480,0,0,0,0,387,0,339,0,8200,36694,,,,,1
339,A-1: Liquid Nutrient Supplements,35,16,0,3,False,4,0,339,700,1000,481,0,0,0,0,388,0,340,0,8200,36695,,,,,1
340,A-1: Cafeteria Goods,37,16,0,3,False,4,240,340,700,1000,482,0,0,0,0,389,0,341,0,8200,36696,,,,,1
341,A-1: Lunar Seafood Processing,38,16,0,3,False,4,900,341,2600,3000,483,0,0,0,0,390,0,342,0,8200,36697,,,,,1
342,A-2: Stable Food Mass Production,39,16,0,3,False,5,330,342,2500,3000,484,0,0,0,0,391,0,343,0,8100,36698,,,,,1
343,A-2: Sharlayan Dish Inspection,40,16,0,3,False,5,300,343,840,1000,485,0,0,0,0,392,0,344,0,8100,36699,,,,,1
344,A-2: Simple Field Rations,41,16,0,3,False,5,240,344,840,1000,486,0,0,0,0,393,0,345,0,8100,36700,,,,,1
345,A-2: Portable Nutrients,42,16,0,3,False,5,720,345,2800,3000,487,0,0,14,0,394,0,346,0,8100,36701,,,,,1
346,A-3: Cured Seafood,36,16,0,0,False,6,420,346,560,880,488,0,0,13,0,395,0,347,0,8000,36702,,,,,1
347,A-3: Cured Meat,43,16,0,0,False,6,330,347,560,880,489,0,0,14,0,396,0,348,0,8000,36703,,,,,1
348,A-1: Worker's Banquet Preparation I,44,16,0,3,False,4,540,348,2300,3000,490,0,0,0,0,397,0,349,0,8200,36704,,,,,1
349,A-2: Worker's Banquet Preparation II,44,16,0,3,False,5,330,349,2500,3000,491,0,0,0,348,398,0,350,0,8100,36705,,,,,1
350,A-1: Loporrit Dietary Improvement I,45,16,0,0,False,4,360,350,1000,1600,492,0,0,0,0,399,0,351,0,8200,36706,,,,,1
351,A-2: Loporrit Dietary Improvement II,45,16,0,0,False,5,300,351,1000,1600,493,0,0,0,350,400,0,352,0,8100,36707,,,,,1
352,A-3: Loporrit Dietary Improvement III,45,16,0,0,False,6,300,352,1000,1600,494,0,0,0,351,401,0,353,0,8000,36708,,,,,1
353,A-2: Aquaculture Feed I,46,16,0,3,False,5,240,353,850,1000,495,0,0,0,0,402,0,354,0,8100,36709,,,,,1
354,A-3: Aquaculture Feed II,46,16,0,3,False,6,240,354,900,1000,496,0,0,0,353,403,0,355,0,8000,36710,,,,,1
355,A-1: Nutrient-rich Foodstuffs I,47,16,0,3,False,4,540,355,2300,3000,497,0,0,3,0,404,0,356,0,8200,36711,,,,,1
356,A-2: Nutrient-rich Foodstuffs II,47,16,0,3,False,5,300,356,2500,3000,498,0,0,0,355,405,0,357,0,8100,36712,,,,,1
357,A-3: Nutrient-rich Foodstuffs III,47,16,0,3,False,6,270,357,2700,3000,499,0,0,0,356,406,0,358,0,8000,36713,,,,,1
358,A-3: Whole Meals I,48,16,0,3,False,6,600,358,980,1080,500,0,0,9,0,407,0,359,0,8000,36714,,,,,1
359,A-3: Whole Meals II,48,16,0,3,False,6,600,359,980,1080,501,0,0,0,358,408,0,360,0,8000,36715,,,,,1
360,A-3: Whole Meals III,48,16,0,0,False,6,420,360,1000,1080,502,0,0,0,359,409,0,361,0,8000,36716,,,,,1
